COMUNE,FASCIA_ORARIA,incidenti_totali,morti_totali,feriti_totali,intnin_totali,locinc_totali,PESO_RISCHIO,PESO_RISCHIO_NORM
1,Mattina,961,14,1447,595.2,1290.3999999999996,991.1199999999999,0.3051454276559033
1,Notte,99,2,147,60.3,151.59999999999997,109.13,0.03339598225289622
1,Pomeriggio,1132,15,1803,735.0,1509.0,1192.2,0.3671000739462657
1,Sera,792,10,1309,465.20000000000005,1054.6999999999998,828.24,0.25496056199161937
10,Mattina,270,4,404,237.49999999999997,370.0999999999999,302.09,0.0928487798866157
10,Notte,33,7,52,18.400000000000002,50.2,39.5,0.011942321912743404
10,Pomeriggio,353,11,588,333.1,490.4999999999999,419.23,0.12894071974365293
10,Sera,181,4,353,155.20000000000002,253.09999999999994,220.39999999999998,0.06767931969435542
11,Mattina,297,6,485,341.7,422.5999999999999,371.54999999999995,0.11425006162188807
11,Notte,39,7,71,29.199999999999996,59.30000000000002,50.18000000000001,0.015232930736997781
11,Pomeriggio,361,5,637,420.70000000000005,508.29999999999984,459.42999999999995,0.1413267192506778
11,Sera,217,3,433,254.1,300.4,284.49,0.08742605373428641
12,Mattina,221,8,339,136.70000000000002,316.2999999999999,239.32999999999998,0.07351183140251416
12,Notte,41,3,81,20.900000000000002,62.0,48.769999999999996,0.014798496425930487
12,Pomeriggio,315,6,519,194.3,448.3999999999999,344.45,0.10590029578506284
12,Sera,188,8,331,126.80000000000001,266.69999999999993,214.92,0.06599087996056198
13,Mattina,154,3,240,156.4,223.79999999999995,185.94,0.05706186837564702
13,Notte,12,1,18,9.2,18.400000000000002,14.22,0.004153315257579492
13,Pomeriggio,197,2,332,209.89999999999998,278.79999999999995,241.89,0.0743005915701257
13,Sera,121,4,183,110.49999999999999,172.7,140.82999999999998,0.043163051515898436
14,Mattina,117,1,182,119.19999999999999,159.0999999999999,136.29999999999995,0.041767315750554576
14,Notte,24,2,46,15.600000000000001,39.0,30.480000000000004,0.009163174759674637
14,Pomeriggio,151,1,249,157.3,205.40000000000003,179.65000000000003,0.05512385999507025
14,Sera,96,1,168,87.0,132.2,113.08,0.03461301454276559
15,Mattina,230,4,347,236.5,328.09999999999985,273.59,0.0840676608331279
15,Notte,35,0,65,24.999999999999996,56.7,43.18000000000001,0.01307616465368499
15,Pomeriggio,298,6,503,283.9,424.59999999999997,358.61,0.11026312546216414
15,Sera,147,3,247,128.90000000000003,207.1,172.41000000000003,0.05289314764604387
16,Mattina,219,6,326,236.3,298.19999999999993,258.37,0.07937823514912495
16,Notte,21,3,36,8.999999999999998,32.6,24.439999999999998,0.0073021937392161685
16,Pomeriggio,228,6,369,222.5,312.59999999999985,268.59,0.08252711363076162
16,Sera,115,5,190,111.0,157.19999999999993,136.67999999999998,0.04188439733793442
17,Mattina,138,3,199,131.10000000000002,195.29999999999995,158.75,0.04868437268917919
17,Notte,18,0,38,8.799999999999999,26.0,20.64,0.006131377865417796
17,Pomeriggio,166,5,268,173.4,232.09999999999997,200.95999999999998,0.06168967217155532
17,Sera,83,2,130,81.0,115.09999999999998,97.33999999999999,0.029763371949716535
18,Mattina,37,0,66,34.2,52.500000000000014,44.46000000000001,0.013470544737490757
18,Notte,7,0,12,7.2,10.100000000000001,8.600000000000001,0.002421740202119793
18,Pomeriggio,45,0,70,48.4,63.60000000000001,53.96000000000001,0.01639758442198669
18,Sera,33,1,58,36.1,45.5,41.129999999999995,0.012444540300714811
19,Mattina,220,6,335,190.49999999999997,305.79999999999984,249.4699999999999,0.07663606112891296
19,Notte,31,4,54,16.5,47.699999999999996,36.83,0.01111966970667981
19,Pomeriggio,257,7,439,227.8,366.0999999999999,306.08,0.094078136554104
19,Sera,127,5,238,104.9,174.1999999999999,151.24999999999994,0.04637355188562975
2,Mattina,535,4,792,443.70000000000005,717.8,580.63,0.17866958343603645
2,Notte,86,8,159,50.10000000000001,124.30000000000001,100.55000000000001,0.030752403253635693
2,Pomeriggio,753,12,1267,662.4,999.6999999999998,858.0,0.26412989894010347
2,Sera,414,4,684,376.79999999999995,533.4999999999999,465.23999999999995,0.14311683509982742
20,Mattina,397,10,619,362.1,563.3999999999999,462.78999999999996,0.14236196697066794
20,Notte,80,4,190,46.6,118.79999999999998,101.5,0.031045107222085283
20,Pomeriggio,524,8,950,504.29999999999995,749.9999999999999,645.29,0.1985919398570372
20,Sera,293,10,546,250.9,410.79999999999995,353.78999999999996,0.10877803795908304
21,Mattina,137,5,220,83.10000000000002,207.29999999999995,154.35,0.047328691151096856
21,Notte,24,0,44,7.100000000000001,39.1,26.57,0.007958466847424205
21,Pomeriggio,151,7,253,106.4,225.39999999999998,176.18,0.054054720236628044
21,Sera,93,2,161,63.90000000000001,135.09999999999997,106.41,0.032557924574808966
22,Mattina,135,1,189,103.80000000000003,189.0,145.04000000000002,0.044460192260290854
22,Notte,27,3,56,21.8,40.10000000000001,35.28,0.010642100073946264
22,Pomeriggio,177,1,280,149.2,237.39999999999998,196.21999999999997,0.060229233423712086
22,Sera,119,4,227,96.9,163.8999999999999,142.02999999999997,0.043532782844466336
23,Mattina,93,3,150,84.4,129.2,108.5,0.033201873305398075
23,Notte,16,1,26,11.4,22.599999999999998,18.16,0.005367266453044121
23,Pomeriggio,175,4,326,157.79999999999998,252.09999999999994,215.37999999999997,0.06613261030317967
23,Sera,87,4,169,100.10000000000001,116.69999999999999,112.51000000000002,0.03443739216169584
24,Mattina,921,20,1457,634.8000000000001,1203.1999999999998,973.12,0.2995994577273847
24,Notte,280,9,554,176.40000000000003,368.5,315.62,0.09701750061621887
24,Pomeriggio,1147,25,2012,809.9000000000001,1503.1,1259.1100000000001,0.3877156766083313
24,Sera,858,15,1620,595.5,1108.1999999999998,953.43,0.2935327828444663
25,Mattina,57,2,87,54.5,81.10000000000001,67.19,0.020473872319447868
25,Notte,19,1,37,16.6,26.499999999999996,23.48,0.007006408676361844
25,Pomeriggio,114,2,175,80.6,171.0,128.57999999999998,0.039388710870101054
25,Sera,47,1,77,36.70000000000002,65.5,53.11000000000001,0.01613569139758442
26,Mattina,92,2,160,110.69999999999999,122.69999999999999,115.28999999999999,0.03529393640621148
26,Notte,16,1,41,15.8,21.299999999999997,21.96,0.006538082326842495
26,Pomeriggio,87,1,174,132.79999999999995,114.7,121.01999999999998,0.03705940350012323
26,Sera,53,0,116,68.7,70.90000000000002,72.17000000000002,0.022008257333004686
27,Mattina,1091,13,1514,832.4,1420.6999999999998,1127.3,0.34710377125955133
27,Notte,183,8,334,159.0,251.99999999999994,219.29999999999998,0.06734039930983483
27,Pomeriggio,1323,19,1983,1071.8000000000002,1691.4999999999998,1404.24,0.4324315997042149
27,Sera,878,6,1415,690.1999999999999,1131.7999999999997,945.7799999999999,0.2911757456248459
28,Mattina,190,6,320,140.40000000000003,263.0999999999999,214.35999999999996,0.06581833867389694
28,Notte,31,2,59,17.399999999999995,47.60000000000001,37.06,0.011190534877988661
28,Pomeriggio,236,1,416,198.10000000000002,324.69999999999993,273.01,0.08388895735765342
28,Sera,165,5,291,102.50000000000001,231.89999999999998,184.20999999999998,0.05652883904362828
29,Mattina,549,14,840,596.9,729.0,645.6700000000001,0.19870902144441704
29,Notte,58,4,98,27.1,88.1,64.97,0.01978986936159724
29,Pomeriggio,692,8,1196,872.5,912.6999999999999,870.03,0.26783645550899676
29,Sera,392,13,679,422.2,518.6999999999999,476.44000000000005,0.14656766083312792
3,Mattina,358,2,521,315.7,477.0999999999999,390.75,0.1201657628789746
3,Notte,65,1,119,47.6,91.69999999999999,75.25999999999999,0.02296031550406704
3,Pomeriggio,450,7,745,389.6,622.5999999999999,518.42,0.1595020951441952
3,Sera,278,2,452,245.00000000000003,369.19999999999993,312.58,0.09608084791718016
30,Mattina,220,7,297,189.5,305.7999999999999,242.06999999999996,0.07435605126941087
30,Notte,74,2,168,60.6,109.0,96.38,0.02946758688686221
30,Pomeriggio,295,7,445,313.40000000000003,407.69999999999993,349.6,0.10748705940350012
30,Sera,198,5,330,197.40000000000003,274.69999999999993,237.59999999999997,0.07297880207049542
31,Mattina,92,6,138,80.20000000000002,128.1,105.9,0.03240078876016761
31,Notte,29,2,55,22.4,42.800000000000004,35.84,0.010814641360611289
31,Pomeriggio,92,2,142,97.8,129.99999999999997,110.73999999999998,0.03389203845205816
31,Sera,77,3,116,65.0,104.3,85.92,0.026244762139511955
32,Mattina,127,1,180,145.09999999999997,177.69999999999987,151.10999999999996,0.0463304165639635
32,Notte,8,1,9,5.4,10.8,8.24,0.0023108208035494205
32,Pomeriggio,172,4,261,205.89999999999998,235.29999999999995,210.08999999999997,0.06450271136307614
32,Sera,68,1,107,74.0,95.8,82.42,0.025166379097855556
33,Mattina,66,5,116,65.30000000000001,94.4,83.05000000000001,0.02536048804535371
33,Notte,9,2,16,6.4,14.7,12.0,0.0034693122997288633
33,Pomeriggio,92,0,192,116.89999999999999,128.4,124.83000000000001,0.03823330046832635
33,Sera,53,1,119,63.10000000000002,72.60000000000001,72.27000000000001,0.022039068277052012
34,Mattina,22,0,30,21.9,31.9,25.33,0.007576411141237366
34,Pomeriggio,19,0,26,23.1,27.799999999999997,23.25,0.006935543505052995
34,Sera,16,0,34,14.3,24.5,20.89,0.006208405225536111
35,Mattina,883,8,1239,441.4000000000001,1161.6999999999998,848.9,0.2613261030317969
35,Notte,198,3,328,87.50000000000001,272.29999999999995,202.26999999999998,0.06209329553857529
35,Pomeriggio,1067,8,1587,535.1,1413.6,1047.37,0.32247658368252397
35,Sera,661,9,976,339.4000000000001,861.1999999999998,646.0,0.1988106975597732
36,Mattina,170,10,228,150.8,237.49999999999997,190.84,0.058571604633965976
36,Notte,28,2,57,11.599999999999998,44.5,33.68,0.010149124969189054
36,Pomeriggio,229,4,356,223.3,323.0999999999999,269.42999999999995,0.08278592556075916
36,Sera,129,3,202,111.30000000000001,185.59999999999997,149.53,0.04584360364801577
37,Mattina,67,3,91,84.2,90.89999999999999,81.32,0.024827458713334975
37,Notte,25,0,43,16.5,37.1,28.39,0.00851922602908553
37,Pomeriggio,105,1,167,154.39999999999998,136.59999999999997,134.85999999999999,0.041323638156273095
37,Sera,48,2,80,62.2,63.0,60.86,0.018523539561252154
38,Mattina,83,1,126,58.90000000000001,114.69999999999999,89.25,0.027270766576287898
38,Notte,7,0,9,6.000000000000001,9.999999999999998,7.6,0.0021136307616465362
38,Pomeriggio,116,2,192,87.7,165.19999999999993,131.78999999999996,0.040377742174020195
38,Sera,48,1,80,38.0,65.6,54.14,0.016453044121271874
39,Mattina,80,0,121,53.10000000000001,108.6,83.57,0.0255207049543998
39,Notte,17,0,32,7.800000000000001,28.2,20.020000000000003,0.005940350012324378
39,Pomeriggio,60,0,88,40.70000000000001,82.30000000000001,62.73000000000001,0.019099704214937147
39,Sera,52,0,96,40.1,67.7,58.31,0.017737860488045352
4,Mattina,432,10,668,444.7,612.2999999999998,516.93,0.15904301207789004
4,Notte,71,5,148,49.7,106.10000000000001,89.45000000000002,0.027332388464382552
4,Pomeriggio,524,14,988,508.8,753.8999999999999,658.8,0.20275449839783086
4,Sera,313,10,599,311.7,441.69999999999993,394.99,0.1214721469065812
40,Mattina,50,0,74,41.800000000000004,71.60000000000001,55.980000000000004,0.017019965491742665
40,Notte,14,1,25,9.0,22.099999999999998,17.04,0.005022183879714074
40,Pomeriggio,64,3,95,55.10000000000001,89.49999999999999,72.83,0.02221160956371703
40,Sera,22,1,38,10.799999999999997,32.699999999999996,24.419999999999998,0.007296031550406703
41,Mattina,78,5,103,73.20000000000003,114.39999999999999,90.82000000000001,0.02775449839783091
41,Notte,15,2,24,14.4,21.099999999999994,18.56,0.005490510229233424
41,Pomeriggio,94,1,162,98.00000000000001,140.0999999999999,118.33999999999996,0.036233670199654906
41,Sera,45,0,81,42.60000000000001,64.50000000000001,54.780000000000015,0.016650234163174762
42,Mattina,12,0,14,14.9,16.5,13.870000000000001,0.004045476953413852
42,Notte,4,0,7,1.2000000000000002,5.699999999999999,4.04,0.001016761153561745
42,Pomeriggio,21,1,31,13.000000000000002,34.0,24.200000000000003,0.007228247473502589
42,Sera,9,1,13,9.2,12.8,10.98,0.003155040670446142
43,Mattina,61,1,87,55.900000000000006,84.5,68.47,0.020868252403253636
43,Notte,7,2,12,2.0,11.899999999999999,8.76,0.0024710377125955136
43,Pomeriggio,72,4,123,67.3,98.19999999999999,86.07,0.02629097855558294
43,Sera,46,2,71,43.60000000000001,63.00000000000002,53.48000000000001,0.01624969189055953
44,Mattina,22,0,27,19.5,31.199999999999996,23.729999999999997,0.007083436036480157
44,Notte,6,0,9,3.000000000000001,9.4,6.460000000000001,0.0017623859995070249
44,Pomeriggio,30,0,59,35.8,42.900000000000006,39.7,0.012003943800838057
44,Sera,17,2,27,12.399999999999999,26.0,20.52,0.006094404732561005
45,Mattina,10,0,14,5.800000000000001,15.100000000000001,10.580000000000002,0.0030317968942568402
45,Notte,1,0,2,0.2,1.3,0.98,7.394626571358145e-05
45,Pomeriggio,8,0,10,2.4000000000000004,14.1,8.360000000000001,0.0023477939364062116
45,Sera,5,0,12,4.6000000000000005,7.8,6.9,0.0018979541533152575
46,Mattina,110,2,166,119.60000000000001,151.5999999999999,130.71999999999997,0.040048065072713815
46,Notte,10,0,15,5.800000000000001,14.899999999999999,10.7,0.00306877002711363
46,Pomeriggio,173,8,290,182.70000000000002,245.49999999999991,215.01,0.06601860981020458
46,Sera,79,1,121,75.80000000000003,106.30000000000003,89.96000000000002,0.027489524279023913
47,Mattina,59,0,83,38.50000000000001,93.7,65.63000000000001,0.019993221592309592
47,Notte,17,2,23,6.800000000000001,28.8,19.160000000000004,0.005675375893517378
47,Pomeriggio,60,4,99,47.400000000000006,90.00000000000001,72.02000000000001,0.021962040916933698
47,Sera,38,1,61,28.099999999999998,55.5,43.330000000000005,0.013122381069755978
48,Mattina,57,1,78,51.900000000000006,71.6,60.31,0.018354079368991864
48,Notte,11,1,19,9.100000000000001,14.799999999999997,12.95,0.0037620162681784564
48,Pomeriggio,82,2,117,56.60000000000001,104.39999999999999,83.14,0.0253882178949963
48,Sera,48,1,91,48.400000000000006,61.4,57.78,0.017574562484594526
49,Mattina,22,3,35,15.999999999999998,34.9,27.259999999999998,0.008171062361350751
49,Notte,10,1,18,5.800000000000001,16.0,12.24,0.0035432585654424447
49,Pomeriggio,24,3,30,23.3,34.8,28.41,0.008525388217894996
49,Sera,24,1,51,13.600000000000001,37.6,29.82,0.008959822528962286
5,Mattina,84,5,155,72.20000000000002,120.8,103.48,0.03165516391422233
5,Notte,27,1,66,10.8,41.20000000000001,33.42,0.010069016514666008
5,Pomeriggio,122,9,227,142.2,174.39999999999995,162.32,0.04978432339166871
5,Sera,66,1,118,55.900000000000006,96.4,79.43,0.024245131870840524
50,Mattina,9,2,14,5.6,13.700000000000001,10.96,0.003148878481636677
50,Notte,3,0,4,1.4,4.8,3.1399999999999997,0.0007394626571358144
50,Pomeriggio,15,2,21,10.399999999999997,21.9,17.08,0.005034508257333004
